"","Time","COAST","EAST","FAR_WEST","NORTH","NORTH_C","SOUTHERN","SOUTH_C","WEST","ERCOT","KHOU","KHOU_squared","orig.id"
"20902",2012-05-21 11:00:00,11802.4053096032,1537.16942246026,1475.37832694875,792.428501002987,13539.622394697,3222.60565646559,6587.00601888932,1091.92736293284,40048.542993,73.562,5411.367844,"20902"
"19415",2012-03-20 12:00:00,9365.04174100947,1109.57698348817,1396.11337507981,726.678579638047,10781.9914724829,2600.0716337106,4979.37452240737,865.643471183684,31824.491779,73.562,5411.367844,"19415"
"30806",2013-07-08 03:00:00,10042.2508661475,1266.52779260909,1561.74978243571,799.824443422384,12551.4489846299,2732.85372108796,5762.86767848784,1008.95863117955,35726.4819,80.762,6522.500644,"30806"
"46795",2015-05-05 12:00:00,12226.1062309869,1467.90819783585,2001.98174163221,770.564694883814,12332.2549072244,3266.04263280995,6325.90761705258,1029.33893153413,39420.1049539598,74.012,5477.776144,"46795"
"36370",2014-02-25 01:00:00,7911.6296867115,1014.7732973777,1655.66155154966,721.822929452867,9163.24218590796,2099.19927687137,4249.900188547,833.342566581976,27649.571683,63.662,4052.850244,"36370"
"48966",2015-08-04 00:00:00,13809.0093,1625.17709,2148.42493,962.94935,16126.9679,4016.721,8219.95945,1314.38558,48223.5946,86.1619999999999,7423.89024399998,"48966"
"33622",2013-11-02 11:00:00,8885.19160930924,1145.12373974735,1634.01040053252,708.572666127116,10099.4823184025,2376.06920406136,4899.90696572809,950.910833091781,30699.267737,60.962,3716.365444,"33622"
"17765",2012-01-11 10:00:00,9842.70423398744,1344.31146213219,1497.07125158665,881.743787842879,13519.6993878279,2828.21718726788,5995.85831088981,1124.98814746521,37034.593769,44.762,2003.636644,"17765"
"46211",2015-04-11 04:00:00,7873.0814623592,878.197298902498,1784.15597818724,577.052380922615,7658.66852947543,2239.63968818751,3830.57500113887,763.709585791026,25605.0799249644,67.487,4554.495169,"46211"
"13196",2011-07-05 00:00:00,11973.914,1560.16174,1526.6647,1007.49339,15644.7063,3213.7382,7328.05781,1204.22341,43458.95955,87.962,7737.313444,"13196"
"9010",2011-01-11 14:00:00,10965.6579680072,1634.12252207999,1426.59772518655,972.190981915133,15479.237678779,3250.37200210705,6854.05919201957,1168.81627090544,41751.054341,39.362,1549.367044,"9010"
"19239",2012-03-13 04:00:00,7158.22150603366,919.033195665641,1211.61117594344,558.830720099241,7687.40322745247,2041.55977259722,3767.78307478623,731.697288422091,24076.139961,69.962,4894.681444,"19239"
"39349",2014-06-29 04:00:00,10459.9665885785,1218.93832101485,1881.47761763142,775.988263432536,11569.5616844359,3001.89597564591,5820.67731213989,1043.33115512104,35771.836918,80.762,6522.500644,"39349"
"53767",2016-02-20 01:00:00,8797.60378857114,934.525023086845,1912.34101925833,602.770994845381,8777.49212950342,2430.11320858973,4644.21541458345,829.134547526303,28928.1961259646,66.812,4463.843344,"53767"
"45763",2015-03-23 12:00:00,9868.18982897189,1254.50350819895,1935.75485285043,732.387920508094,10972.1534672675,2776.14984564924,5466.09235255073,1020.58455497171,34025.8163309685,57.812,3342.227344,"45763"
"56423",2016-06-09 17:00:00,15860.6981458294,2105.40572583602,2597.98578586128,1168.72566095947,20179.215587277,4977.36117855032,9699.77074040914,1548.46279722668,58137.6256219493,89.762,8057.216644,"56423"
"25364",2012-11-23 09:00:00,7710.2976074697,913.736117546204,1351.828898151,643.388210737006,8663.09586806709,2266.90612666424,4370.66640770016,845.97073666459,26765.889973,60.962,3716.365444,"25364"
"36336",2014-02-23 15:00:00,9347.25403707794,1093.3996400675,1758.49722835769,663.468196372114,9730.31771862148,2678.90063263239,5521.0753203039,930.819131566969,31723.731905,66.362,4403.915044,"36336"
"51911",2015-12-04 17:00:00,9704.95248217092,1178.23060834816,1964.74641062366,724.887969134325,10951.3574425153,2679.19546544698,5333.83087229583,970.360449420338,33507.5616999555,59.162,3500.142244,"51911"
"40471",2014-08-14 22:00:00,15027.0699151818,1777.82247410681,2312.98185435051,1077.26499726996,17583.5958126864,4405.59163482198,9238.65865427109,1489.95539331141,52912.940736,87.962,7737.313444,"40471"
"10206",2011-03-02 10:00:00,8854.80667004627,1252.37249516286,1208.13844362166,742.620959967541,11161.6827327458,2293.66243938166,5080.20916204314,895.792467031111,31489.28537,50.162,2516.226244,"10206"
"2124",2010-03-30 14:00:00,9329.83833645405,1180.32343564021,1151.07680867723,732.329302029876,10566.6552828016,2436.88028667627,4902.85122016586,882.819668554861,31182.774341,64.562,4168.251844,"2124"
"44740",2015-02-08 21:00:00,9548.16905687397,1203.17639836211,1947.36984769284,730.228899820984,10882.5379917442,2821.52357107009,5609.57676432026,1008.36901107961,33750.9515409641,74.012,5477.776144,"44740"
"34960",2013-12-28 07:00:00,8838.11512883599,1346.35854664921,1770.76769861583,844.843119538552,12691.2923515497,2706.50712615522,5683.48384869517,1095.85867696033,34977.226497,50.162,2516.226244,"34960"
"29696",2013-05-22 21:00:00,13872.0915970994,1676.44053105888,1881.45272232166,894.114690271774,14608.7602494012,4020.15798291873,8618.56594643004,1309.68060149828,46881.264321,87.962,7737.313444,"29696"
"51321",2015-11-10 03:00:00,7808.38472128085,960.756408998609,1810.70948668183,590.220024007622,7977.82459716228,2168.30021441108,3989.11583683109,760.795136586341,26066.1064259597,62.762,3939.068644,"51321"
"34820",2013-12-22 11:00:00,8464.18321614611,1294.27046021537,1795.10752364458,969.116401363752,14947.5888079032,2421.35821270679,5649.58089832806,1178.53853869214,36719.744059,57.362,3290.399044,"34820"
"1053",2010-02-13 21:00:00,9914.92310519499,1502.05681566381,1213.14565483132,962.674299194152,13380.4985900295,2734.07641743561,5727.8231116621,962.778554988529,36397.976549,51.962,2700.049444,"1053"
"25758",2012-12-09 19:00:00,10910.0679325167,1328.52579351731,1526.20399971415,831.792265545222,11729.4651687651,3308.86094719894,6361.9385534492,1052.6570102933,37049.511671,80.762,6522.500644,"25758"
"38567",2014-05-27 14:00:00,11263.490511082,1242.73632308198,2041.55333880017,856.375324577504,13345.4347768492,4030.90220422659,6093.76066936745,1180.048387015,40054.301535,66.362,4403.915044,"38567"
"7056",2010-10-22 04:00:00,7844.7667219478,973.491302113159,1053.4940287797,593.77694533508,8442.98580361947,2249.56272388103,4281.91289142958,776.949354894188,26216.939772,69.962,4894.681444,"7056"
"9615",2011-02-05 19:00:00,9420.86229119978,1364.45347724302,1174.75702738307,884.521613476351,12550.1808993809,2802.48972673502,5565.68164304928,1032.0216355325,34794.968314,57.362,3290.399044,"9615"
"31592",2013-08-09 21:00:00,16289.0063886051,2066.1338831627,1914.01640768204,1153.00307931264,19813.058360688,4461.58590156352,9791.35900359628,1541.36774638978,57029.530771,93.362,8716.463044,"31592"
"21111",2012-05-30 04:00:00,9773.0605264985,1224.88488436382,1366.01011160302,721.958890995025,10946.4031773777,2797.4519231427,5302.2980082982,984.132067721073,33116.19959,78.962,6234.997444,"21111"
"50440",2015-10-04 10:00:00,8674.81754587335,1002.14991398607,1849.77809845005,659.514622489762,9603.58895516632,2631.96775696129,4938.28231514133,906.428173892814,30266.527381961,64.112,4110.348544,"50440"
"29512",2013-05-15 05:00:00,8129.91693740793,983.051352979406,1372.66777540191,644.551811098309,9294.72950146944,2395.5454071944,4507.68135885442,761.569570594177,28089.713715,68.1619999999999,4646.05824399999,"29512"
"31732",2013-08-15 17:00:00,15134.6367804864,1958.9219710747,2215.54519732822,1178.98537989642,19068.4367222766,5131.57085292174,10527.2531801907,1611.70042882522,56827.050513,82.562,6816.483844,"31732"
"17412",2011-12-27 17:00:00,8848.54092561102,1211.15941001494,1386.18595402475,720.342806025022,10722.7715531978,2305.17097312439,5065.35983041435,969.734935587748,31229.266388,55.562,3087.135844,"17412"
"21031",2012-05-26 20:00:00,13213.2165970769,1711.14357146872,1589.75423423139,1030.60586176166,16379.9245981629,3860.07429241289,8202.28500578374,1357.18561810176,47344.189779,89.762,8057.216644,"21031"
"18785",2012-02-23 06:00:00,8180.03684541521,981.448714202243,1295.05418482672,643.152261123937,8838.82508008139,2150.36566435195,4080.97937386473,818.282557133839,26988.144681,69.962,4894.681444,"18785"
"52581",2016-01-01 15:00:00,9978.95175692058,1235.55230026225,2166.09099851436,809.18901609699,12428.9369295108,3433.31335455959,6379.3480341534,1184.92200294349,37616.3043929615,47.012,2210.128144,"52581"
"16989",2011-12-10 01:00:00,8029.13077600443,1094.4648295415,1445.55923975598,832.810168180674,10917.1071452305,2089.10809435332,4763.01726558063,1018.47704135294,30189.67456,57.362,3290.399044,"16989"
"47961",2015-06-23 03:00:00,10866.7990673933,1285.34181157884,1931.40952103217,740.40473443117,11592.2678062374,2838.99833230366,5566.04687005324,937.236978932478,35758.5051219622,79.862,6377.939044,"47961"
"31467",2013-08-04 16:00:00,16226.8929442833,2152.97072898437,2095.99187159086,1289.10865819795,21483.7208095545,4729.2455378799,10053.3028567268,1594.18821578239,59625.421623,93.362,8716.463044,"31467"
"37750",2014-04-23 13:00:00,11427.6224061074,1469.10673540059,1991.91338040715,811.110102167554,13014.4912168631,3364.32008114005,6811.32163600123,1106.04944191297,39995.935,66.362,4403.915044,"37750"
"42607",2014-11-11 22:00:00,9793.84125779422,1379.06296436783,2065.61785759119,874.476688256927,13247.6085739295,2693.62396883324,6023.06126846977,1168.29559175734,37245.588171,55.562,3087.135844,"42607"
"56642",2016-06-18 20:00:00,15215.5956328468,1811.21999564197,2656.34615916844,1161.74251328219,19740.9228805316,4818.23977530986,10094.5601876707,1563.98554049518,57062.6126849468,93.812,8800.691344,"56642"
"774",2010-02-02 06:00:00,8606.8921343608,1323.82670717749,1224.71134687649,882.797646786532,12255.3281288473,2486.55220079504,5575.94488270094,1032.50905245537,33388.5621,48.362,2338.883044,"774"
"11291",2011-04-16 15:00:00,9556.99820102846,1125.03407262911,1249.14321547904,627.994091193264,9428.59271070203,2768.16990621591,5118.86549323924,832.540862512924,30707.338553,73.562,5411.367844,"11291"
"47752",2015-06-14 10:00:00,11588.3325342216,1306.97621086014,1966.2803302869,795.778897036539,12912.275193822,3414.66645789022,6028.58508537885,1055.13909046076,39068.033799957,77.1619999999999,5953.97424399999,"47752"
"18259",2012-02-01 08:00:00,9029.35361155567,1223.27997407785,1413.58782933403,798.598731061795,10966.7793352352,2374.72100982401,5128.51257257198,956.624698339501,31891.457762,69.962,4894.681444,"18259"
"7153",2010-10-26 05:00:00,9214.88430475153,1179.05740483527,1101.4306290715,585.231811150256,8404.94266555563,2370.00247271173,4479.24781909081,737.004758833329,28071.8018660001,78.962,6234.997444,"7153"
"18985",2012-03-02 14:00:00,10817.5419828246,1311.0262225632,1360.70630762419,694.78857944661,10468.8844544516,3278.23413253072,6142.95614051998,915.710923039143,34989.848743,73.562,5411.367844,"18985"
"18611",2012-02-16 00:00:00,7719.9181,1059.49341,1335.83754,689.92398,8958.6237,2443.5451,4352.06807,834.34793,27393.75783,71.762,5149.784644,"18611"
"17723",2012-01-09 16:00:00,9515.40268846782,1293.56660245828,1587.98751556681,849.977584871937,13258.8361308171,2625.50602074073,5841.22571682672,1188.8488932506,36161.351153,64.562,4168.251844,"17723"
"25892",2012-12-15 09:00:00,8400.33126438984,981.965112618773,1507.07582096707,751.172000544585,10025.6327940389,2451.64820653124,4745.75659982115,950.356375088476,29813.938174,69.962,4894.681444,"25892"
"21771",2012-06-26 16:00:00,18294.5260182673,2354.18171791466,2064.46009556004,1425.82747900495,23857.4765169789,5206.90490985563,11488.3725755928,1796.68224282574,66488.431556,98.762,9753.932644,"21771"
"2711",2010-04-24 01:00:00,8812.11240033995,1098.9922638864,1061.28782207824,634.86666412395,8692.73604410861,2471.56433312239,4761.96973200131,763.61668633915,28297.145946,75.362,5679.431044,"2711"
"10742",2011-03-24 18:00:00,11336.5131570159,1377.33456417795,1391.50586085106,693.75905318485,11498.1577957881,3307.77068977684,6565.2316853478,1075.46120185752,37245.734008,80.762,6522.500644,"10742"
"17488",2011-12-30 21:00:00,8977.85131618942,1240.70844554899,1397.88527226589,742.903704759068,11062.9671451133,2515.21479653473,5349.4054691072,1010.12938548135,32297.065535,71.762,5149.784644,"17488"
"36139",2014-02-15 10:00:00,9146.19639093434,1340.05286163882,1807.0976699909,851.97705085881,12438.6765598699,2464.51260702922,5484.75658587024,1099.51647080782,34632.786197,50.162,2516.226244,"36139"
"8755",2010-12-31 23:00:00,8076.18803573686,955.719764698419,1307.67608779461,726.621713520049,10301.2630763675,2291.58917358693,4738.59451334191,953.731284953725,29351.38365,71.762,5149.784644,"8755"
"22993",2012-08-16 14:00:00,17269.3163863528,2188.52933620215,1856.75425586824,1004.48081172166,17782.9472862942,4721.61066901058,9916.99248374849,1474.05644880194,56214.687678,87.962,7737.313444,"22993"
"55013",2016-04-11 23:00:00,10919.7574234527,1320.99328083994,1963.95186913406,659.885842148965,11206.3792702826,3454.27598047994,6652.49047588383,995.76090173616,37173.4950439582,75.812,5747.459344,"55013"
"7145",2010-10-25 21:00:00,12612.4224093046,1620.44708031276,1342.81680242868,883.702882005991,14137.8973020254,3500.05514710084,7572.00851712104,1105.36852470069,42774.718665,84.362,7116.947044,"7145"
"22790",2012-08-08 03:00:00,10235.83289029,1452.60429090909,1546.60766080684,895.219472009045,13789.7472810521,3068.91267591228,6327.30096514806,1117.47449087263,38433.699727,82.562,6816.483844,"22790"
"46076",2015-04-05 13:00:00,9003.80782721486,1083.25772798093,1870.78552803013,678.872020083339,9781.90983322078,2699.97191335813,4836.58353699366,896.939578086854,30852.1279649687,63.212,3995.756944,"46076"
"14255",2011-08-18 03:00:00,11484.8155572737,1568.22594850128,1424.8088316612,923.329118782408,13557.5681975941,3059.33142651174,6485.52332548046,1047.31823919511,39550.920645,84.362,7116.947044,"14255"
"45571",2015-03-15 12:00:00,8553.40344336549,1028.05679830285,1909.56498364517,690.231884673305,10040.0592326544,2390.12315800258,4879.67466493965,1076.61473638739,30567.7289019709,56.012,3137.344144,"45571"
"41535",2014-09-28 06:00:00,8867.77881174821,1053.3708415624,1677.55700677953,622.59929097643,8931.0018797074,2173.87123856389,4120.9833960891,808.119701573043,28255.282167,73.562,5411.367844,"41535"
"3906",2010-06-12 20:00:00,14238.1445466548,1798.0499140193,1583.15666170748,1151.96987040394,17754.4074057372,3910.77691444716,8471.30484996103,1382.94183206904,50290.751995,89.762,8057.216644,"3906"
"41003",2014-09-06 02:00:00,11197.1590330298,1403.65270413889,1850.29646445533,841.691474815635,13115.4760794888,3007.4783574735,5955.26190597759,1067.98860762042,38439.004627,80.762,6522.500644,"41003"
"15013",2011-09-18 17:00:00,12392.8632364435,1899.97514962998,1694.30136217117,1055.04657107626,18471.8274314025,4381.48790405914,9251.45866714944,1486.61267106803,50633.572993,86.1619999999999,7423.89024399998,"15013"
"17878",2012-01-16 03:00:00,7030.6249191613,918.006733141068,1269.70098182276,592.199019783141,7942.33634324909,1767.10120708023,3784.90264258899,785.694681173442,24090.566528,64.562,4168.251844,"17878"
"14578",2011-08-31 14:00:00,16912.9158716608,2289.32063858028,1862.1238550029,1333.52710163591,21725.2247088625,4558.62067031496,9963.74617556855,1596.08927437418,60241.568296,86.1619999999999,7423.89024399998,"14578"
"27156",2013-02-06 01:00:00,7720.43342122364,1003.8209068308,1319.18946701321,631.666979658493,8393.7207274337,2092.00147135302,4045.49292184335,751.949989643792,25958.275885,68.1619999999999,4646.05824399999,"27156"
"36681",2014-03-10 00:00:00,8871.21156987334,1218.7330659801,1744.08161801186,692.916819573174,9764.82039049959,2930.52825747241,5217.15378760739,930.117605982163,31369.563115,55.562,3087.135844,"36681"
"31296",2013-07-28 13:00:00,14140.356777528,1693.29603186934,1841.52776430272,976.032436468238,15652.9213866656,4223.60195763074,8219.84718239883,1263.7241391366,48011.307676,84.362,7116.947044,"31296"
"48787",2015-07-27 13:00:00,17415.9127053169,2206.52751626024,2600.56299036992,1277.95875399252,21118.849215088,4863.81669110009,9969.39873066934,1623.00071415392,61076.0273169509,83.9119999999999,7041.22374399998,"48787"
"33658",2013-11-03 23:00:00,8411.1025,1014.27638,1609.67043,632.46622,9155.2011,2357.658,4620.5015,867.20496,28668.08109,60.962,3716.365444,"33658"
"46234",2015-04-12 03:00:00,8248.03848618565,903.864918519376,1803.63242896852,586.224653562917,7952.58279092276,2367.44958367963,4105.93527902957,793.859830094367,26761.5879709628,71.762,5149.784644,"46234"
"29269",2013-05-05 02:00:00,7299.92703056312,927.568707777467,1377.54454540264,595.259691512029,7849.20928650954,2173.39609966479,3959.05897112278,732.496124447648,24914.460457,66.362,4403.915044,"29269"
"32739",2013-09-26 16:00:00,16072.1368250631,1972.30426241344,2037.18532926405,1167.01855239361,18956.0052173955,4623.40558001724,9131.35768657075,1449.39993088224,55408.813384,87.962,7737.313444,"32739"
"55068",2016-04-14 06:00:00,8747.42919797021,1037.53696380702,1809.29755093686,624.084880994174,8710.06084565597,2346.59765124901,4318.871308638,867.298753714932,28461.1771529662,64.112,4110.348544,"55068"
"26652",2013-01-16 01:00:00,10326.4850105249,1573.24147736813,1632.48967921125,923.726174775055,14510.2086111702,3401.53663936707,6998.69577724175,1267.09247234164,40633.475842,39.362,1549.367044,"26652"
